,model,sentence,question,correct,incorrect,prompt_index,base_correct,base_incorrect,sent_type,quest_type
566,Qwen/Qwen2.5-32B-Instruct,The hippo kicked vigorously while the snake swallowed.,Did the hippo kick vigorously?,1.0,0.0,6,1.0,0.0,nonGP_improb,simple_question
567,Qwen/Qwen2.5-32B-Instruct,The hippo kicked vigorously while the snake swallowed.,Did the hippo kick vigorously?,1.0,0.0,7,1.0,0.0,nonGP_improb,simple_question
568,Qwen/Qwen2.5-32B-Instruct,The hippo kicked vigorously while the snake swallowed.,Did the snake swallow the hippo?,1.0,0.0,0,1.0,0.0,nonGP_improb,GP_question
569,Qwen/Qwen2.5-32B-Instruct,The hippo kicked vigorously while the snake swallowed.,Did the snake swallow the hippo?,1.0,0.0,1,1.0,0.0,nonGP_improb,GP_question
570,Qwen/Qwen2.5-32B-Instruct,The hippo kicked vigorously while the snake swallowed.,Did the snake swallow the hippo?,1.0,0.0,2,1.0,0.0,nonGP_improb,GP_question
571,Qwen/Qwen2.5-32B-Instruct,The hippo kicked vigorously while the snake swallowed.,Did the snake swallow the hippo?,1.0,0.0,3,1.0,0.0,nonGP_improb,GP_question
572,Qwen/Qwen2.5-32B-Instruct,The hippo kicked vigorously while the snake swallowed.,Did the snake swallow the hippo?,1.0,0.0,4,1.0,0.0,nonGP_improb,GP_question
573,Qwen/Qwen2.5-32B-Instruct,The hippo kicked vigorously while the snake swallowed.,Did the snake swallow the hippo?,1.0,0.0,5,1.0,0.0,nonGP_improb,GP_question
574,Qwen/Qwen2.5-32B-Instruct,The hippo kicked vigorously while the snake swallowed.,Did the snake swallow the hippo?,1.0,0.0,6,1.0,0.0,nonGP_improb,GP_question
575,Qwen/Qwen2.5-32B-Instruct,The hippo kicked vigorously while the snake swallowed.,Did the snake swallow the hippo?,1.0,0.0,7,1.0,0.0,nonGP_improb,GP_question
576,Qwen/Qwen2.5-32B-Instruct,While the lion attacked the baboon screamed in terror.,Did the baboon scream in terror?,1.0,0.0,0,1.0,0.0,GP_prob,simple_question
577,Qwen/Qwen2.5-32B-Instruct,While the lion attacked the baboon screamed in terror.,Did the baboon scream in terror?,1.0,0.0,1,1.0,0.0,GP_prob,simple_question
578,Qwen/Qwen2.5-32B-Instruct,While the lion attacked the baboon screamed in terror.,Did the baboon scream in terror?,1.0,0.0,2,1.0,0.0,GP_prob,simple_question
579,Qwen/Qwen2.5-32B-Instruct,While the lion attacked the baboon screamed in terror.,Did the baboon scream in terror?,1.0,0.0,3,1.0,0.0,GP_prob,simple_question
580,Qwen/Qwen2.5-32B-Instruct,While the lion attacked the baboon screamed in terror.,Did the baboon scream in terror?,1.0,0.0,4,1.0,0.0,GP_prob,simple_question
581,Qwen/Qwen2.5-32B-Instruct,While the lion attacked the baboon screamed in terror.,Did the baboon scream in terror?,1.0,0.0,5,1.0,0.0,GP_prob,simple_question
582,Qwen/Qwen2.5-32B-Instruct,While the lion attacked the baboon screamed in terror.,Did the baboon scream in terror?,1.0,0.0,6,1.0,0.0,GP_prob,simple_question
583,Qwen/Qwen2.5-32B-Instruct,While the lion attacked the baboon screamed in terror.,Did the baboon scream in terror?,1.0,0.0,7,1.0,0.0,GP_prob,simple_question
584,Qwen/Qwen2.5-32B-Instruct,While the lion attacked the baboon screamed in terror.,Did the lion attack the baboon?,0.0,1.0,0,0.0,1.0,GP_prob,GP_question
585,Qwen/Qwen2.5-32B-Instruct,While the lion attacked the baboon screamed in terror.,Did the lion attack the baboon?,0.0,1.0,1,0.0,1.0,GP_prob,GP_question
586,Qwen/Qwen2.5-32B-Instruct,While the lion attacked the baboon screamed in terror.,Did the lion attack the baboon?,1.0,0.0,2,1.0,0.0,GP_prob,GP_question
587,Qwen/Qwen2.5-32B-Instruct,While the lion attacked the baboon screamed in terror.,Did the lion attack the baboon?,0.0,1.0,3,0.0,1.0,GP_prob,GP_question
588,Qwen/Qwen2.5-32B-Instruct,While the lion attacked the baboon screamed in terror.,Did the lion attack the baboon?,1.0,0.0,4,1.0,0.0,GP_prob,GP_question
589,Qwen/Qwen2.5-32B-Instruct,While the lion attacked the baboon screamed in terror.,Did the lion attack the baboon?,0.0,1.0,5,0.0,1.0,GP_prob,GP_question
590,Qwen/Qwen2.5-32B-Instruct,While the lion attacked the baboon screamed in terror.,Did the lion attack the baboon?,1.0,0.0,6,1.0,0.0,GP_prob,GP_question
591,Qwen/Qwen2.5-32B-Instruct,While the lion attacked the baboon screamed in terror.,Did the lion attack the baboon?,0.0,1.0,7,0.0,1.0,GP_prob,GP_question
592,Qwen/Qwen2.5-32B-Instruct,While the lion attacked the penguin screamed in terror.,Did the penguin scream in terror?,1.0,0.0,0,1.0,0.0,GP_improb,simple_question
593,Qwen/Qwen2.5-32B-Instruct,While the lion attacked the penguin screamed in terror.,Did the penguin scream in terror?,1.0,0.0,1,1.0,0.0,GP_improb,simple_question
594,Qwen/Qwen2.5-32B-Instruct,While the lion attacked the penguin screamed in terror.,Did the penguin scream in terror?,1.0,0.0,2,1.0,0.0,GP_improb,simple_question
595,Qwen/Qwen2.5-32B-Instruct,While the lion attacked the penguin screamed in terror.,Did the penguin scream in terror?,1.0,0.0,3,1.0,0.0,GP_improb,simple_question
596,Qwen/Qwen2.5-32B-Instruct,While the lion attacked the penguin screamed in terror.,Did the penguin scream in terror?,1.0,0.0,4,1.0,0.0,GP_improb,simple_question
597,Qwen/Qwen2.5-32B-Instruct,While the lion attacked the penguin screamed in terror.,Did the penguin scream in terror?,1.0,0.0,5,1.0,0.0,GP_improb,simple_question
598,Qwen/Qwen2.5-32B-Instruct,While the lion attacked the penguin screamed in terror.,Did the penguin scream in terror?,1.0,0.0,6,1.0,0.0,GP_improb,simple_question
599,Qwen/Qwen2.5-32B-Instruct,While the lion attacked the penguin screamed in terror.,Did the penguin scream in terror?,1.0,0.0,7,1.0,0.0,GP_improb,simple_question
600,Qwen/Qwen2.5-32B-Instruct,While the lion attacked the penguin screamed in terror.,Did the lion attack the penguin?,1.0,0.0,0,1.0,0.0,GP_improb,GP_question
601,Qwen/Qwen2.5-32B-Instruct,While the lion attacked the penguin screamed in terror.,Did the lion attack the penguin?,1.0,0.0,1,1.0,0.0,GP_improb,GP_question
602,Qwen/Qwen2.5-32B-Instruct,While the lion attacked the penguin screamed in terror.,Did the lion attack the penguin?,1.0,0.0,2,1.0,0.0,GP_improb,GP_question
603,Qwen/Qwen2.5-32B-Instruct,While the lion attacked the penguin screamed in terror.,Did the lion attack the penguin?,1.0,0.0,3,1.0,0.0,GP_improb,GP_question
604,Qwen/Qwen2.5-32B-Instruct,While the lion attacked the penguin screamed in terror.,Did the lion attack the penguin?,,,4,0.0,0.0,GP_improb,GP_question
605,Qwen/Qwen2.5-32B-Instruct,While the lion attacked the penguin screamed in terror.,Did the lion attack the penguin?,1.0,0.0,5,1.0,0.0,GP_improb,GP_question
606,Qwen/Qwen2.5-32B-Instruct,While the lion attacked the penguin screamed in terror.,Did the lion attack the penguin?,1.0,0.0,6,1.0,0.0,GP_improb,GP_question
607,Qwen/Qwen2.5-32B-Instruct,While the lion attacked the penguin screamed in terror.,Did the lion attack the penguin?,1.0,0.0,7,1.0,0.0,GP_improb,GP_question
608,Qwen/Qwen2.5-32B-Instruct,The baboon screamed in terror while the lion attacked.,Did the baboon scream in terror?,1.0,0.0,0,1.0,0.0,nonGP_prob,simple_question
609,Qwen/Qwen2.5-32B-Instruct,The baboon screamed in terror while the lion attacked.,Did the baboon scream in terror?,1.0,0.0,1,1.0,0.0,nonGP_prob,simple_question
610,Qwen/Qwen2.5-32B-Instruct,The baboon screamed in terror while the lion attacked.,Did the baboon scream in terror?,1.0,0.0,2,1.0,0.0,nonGP_prob,simple_question
611,Qwen/Qwen2.5-32B-Instruct,The baboon screamed in terror while the lion attacked.,Did the baboon scream in terror?,1.0,0.0,3,1.0,0.0,nonGP_prob,simple_question
612,Qwen/Qwen2.5-32B-Instruct,The baboon screamed in terror while the lion attacked.,Did the baboon scream in terror?,1.0,0.0,4,1.0,0.0,nonGP_prob,simple_question
613,Qwen/Qwen2.5-32B-Instruct,The baboon screamed in terror while the lion attacked.,Did the baboon scream in terror?,1.0,0.0,5,1.0,0.0,nonGP_prob,simple_question
614,Qwen/Qwen2.5-32B-Instruct,The baboon screamed in terror while the lion attacked.,Did the baboon scream in terror?,1.0,0.0,6,1.0,0.0,nonGP_prob,simple_question
615,Qwen/Qwen2.5-32B-Instruct,The baboon screamed in terror while the lion attacked.,Did the baboon scream in terror?,1.0,0.0,7,1.0,0.0,nonGP_prob,simple_question
616,Qwen/Qwen2.5-32B-Instruct,The baboon screamed in terror while the lion attacked.,Did the lion attack the baboon?,0.0,1.0,0,0.0,1.0,nonGP_prob,GP_question
617,Qwen/Qwen2.5-32B-Instruct,The baboon screamed in terror while the lion attacked.,Did the lion attack the baboon?,0.0,1.0,1,0.0,1.0,nonGP_prob,GP_question
618,Qwen/Qwen2.5-32B-Instruct,The baboon screamed in terror while the lion attacked.,Did the lion attack the baboon?,0.0,1.0,2,0.0,1.0,nonGP_prob,GP_question
619,Qwen/Qwen2.5-32B-Instruct,The baboon screamed in terror while the lion attacked.,Did the lion attack the baboon?,0.0,1.0,3,0.0,1.0,nonGP_prob,GP_question
620,Qwen/Qwen2.5-32B-Instruct,The baboon screamed in terror while the lion attacked.,Did the lion attack the baboon?,0.0,1.0,4,0.0,1.0,nonGP_prob,GP_question
621,Qwen/Qwen2.5-32B-Instruct,The baboon screamed in terror while the lion attacked.,Did the lion attack the baboon?,0.0,1.0,5,0.0,1.0,nonGP_prob,GP_question
622,Qwen/Qwen2.5-32B-Instruct,The baboon screamed in terror while the lion attacked.,Did the lion attack the baboon?,0.0,1.0,6,0.0,0.1110418513417244,nonGP_prob,GP_question
623,Qwen/Qwen2.5-32B-Instruct,The baboon screamed in terror while the lion attacked.,Did the lion attack the baboon?,0.0,1.0,7,0.0,1.0,nonGP_prob,GP_question
624,Qwen/Qwen2.5-32B-Instruct,The penguin screamed in terror while the lion attacked.,Did the penguin scream in terror?,1.0,0.0,0,1.0,0.0,nonGP_improb,simple_question
625,Qwen/Qwen2.5-32B-Instruct,The penguin screamed in terror while the lion attacked.,Did the penguin scream in terror?,1.0,0.0,1,1.0,0.0,nonGP_improb,simple_question
626,Qwen/Qwen2.5-32B-Instruct,The penguin screamed in terror while the lion attacked.,Did the penguin scream in terror?,1.0,0.0,2,1.0,0.0,nonGP_improb,simple_question
627,Qwen/Qwen2.5-32B-Instruct,The penguin screamed in terror while the lion attacked.,Did the penguin scream in terror?,1.0,0.0,3,1.0,0.0,nonGP_improb,simple_question
628,Qwen/Qwen2.5-32B-Instruct,The penguin screamed in terror while the lion attacked.,Did the penguin scream in terror?,1.0,0.0,4,1.0,0.0,nonGP_improb,simple_question
629,Qwen/Qwen2.5-32B-Instruct,The penguin screamed in terror while the lion attacked.,Did the penguin scream in terror?,1.0,0.0,5,1.0,0.0,nonGP_improb,simple_question
630,Qwen/Qwen2.5-32B-Instruct,The penguin screamed in terror while the lion attacked.,Did the penguin scream in terror?,1.0,0.0,6,1.0,0.0,nonGP_improb,simple_question
631,Qwen/Qwen2.5-32B-Instruct,The penguin screamed in terror while the lion attacked.,Did the penguin scream in terror?,1.0,0.0,7,1.0,0.0,nonGP_improb,simple_question
632,Qwen/Qwen2.5-32B-Instruct,The penguin screamed in terror while the lion attacked.,Did the lion attack the penguin?,0.0,1.0,0,0.0,1.0,nonGP_improb,GP_question
633,Qwen/Qwen2.5-32B-Instruct,The penguin screamed in terror while the lion attacked.,Did the lion attack the penguin?,0.0,1.0,1,0.0,1.0,nonGP_improb,GP_question
634,Qwen/Qwen2.5-32B-Instruct,The penguin screamed in terror while the lion attacked.,Did the lion attack the penguin?,0.0,1.0,2,0.0,1.0,nonGP_improb,GP_question
635,Qwen/Qwen2.5-32B-Instruct,The penguin screamed in terror while the lion attacked.,Did the lion attack the penguin?,0.0,1.0,3,0.0,1.0,nonGP_improb,GP_question
636,Qwen/Qwen2.5-32B-Instruct,The penguin screamed in terror while the lion attacked.,Did the lion attack the penguin?,0.0,1.0,4,0.0,1.0,nonGP_improb,GP_question
637,Qwen/Qwen2.5-32B-Instruct,The penguin screamed in terror while the lion attacked.,Did the lion attack the penguin?,0.0,1.0,5,0.0,1.0,nonGP_improb,GP_question
638,Qwen/Qwen2.5-32B-Instruct,The penguin screamed in terror while the lion attacked.,Did the lion attack the penguin?,0.0,1.0,6,0.0,1.0,nonGP_improb,GP_question
639,Qwen/Qwen2.5-32B-Instruct,The penguin screamed in terror while the lion attacked.,Did the lion attack the penguin?,0.0,1.0,7,0.0,1.0,nonGP_improb,GP_question
640,Qwen/Qwen2.5-32B-Instruct,While the maid dusted the picture tipped over.,Did the picture tip over?,1.0,0.0,0,1.0,0.0,GP_prob,simple_question
641,Qwen/Qwen2.5-32B-Instruct,While the maid dusted the picture tipped over.,Did the picture tip over?,1.0,0.0,1,1.0,0.0,GP_prob,simple_question
642,Qwen/Qwen2.5-32B-Instruct,While the maid dusted the picture tipped over.,Did the picture tip over?,1.0,0.0,2,1.0,0.0,GP_prob,simple_question
643,Qwen/Qwen2.5-32B-Instruct,While the maid dusted the picture tipped over.,Did the picture tip over?,1.0,0.0,3,1.0,0.0,GP_prob,simple_question
644,Qwen/Qwen2.5-32B-Instruct,While the maid dusted the picture tipped over.,Did the picture tip over?,1.0,0.0,4,1.0,0.0,GP_prob,simple_question
645,Qwen/Qwen2.5-32B-Instruct,While the maid dusted the picture tipped over.,Did the picture tip over?,1.0,0.0,5,1.0,0.0,GP_prob,simple_question
646,Qwen/Qwen2.5-32B-Instruct,While the maid dusted the picture tipped over.,Did the picture tip over?,1.0,0.0,6,1.0,0.0,GP_prob,simple_question
647,Qwen/Qwen2.5-32B-Instruct,While the maid dusted the picture tipped over.,Did the picture tip over?,1.0,0.0,7,1.0,0.0,GP_prob,simple_question
648,Qwen/Qwen2.5-32B-Instruct,While the maid dusted the picture tipped over.,Did the maid dust the picture?,1.0,0.0,0,1.0,0.0,GP_prob,GP_question
649,Qwen/Qwen2.5-32B-Instruct,While the maid dusted the picture tipped over.,Did the maid dust the picture?,1.0,0.0,1,1.0,0.0,GP_prob,GP_question
650,Qwen/Qwen2.5-32B-Instruct,While the maid dusted the picture tipped over.,Did the maid dust the picture?,0.0,1.0,2,0.0,1.0,GP_prob,GP_question
651,Qwen/Qwen2.5-32B-Instruct,While the maid dusted the picture tipped over.,Did the maid dust the picture?,1.0,0.0,3,1.0,0.0,GP_prob,GP_question
652,Qwen/Qwen2.5-32B-Instruct,While the maid dusted the picture tipped over.,Did the maid dust the picture?,1.0,0.0,4,1.0,0.0,GP_prob,GP_question
653,Qwen/Qwen2.5-32B-Instruct,While the maid dusted the picture tipped over.,Did the maid dust the picture?,1.0,0.0,5,1.0,0.0,GP_prob,GP_question
654,Qwen/Qwen2.5-32B-Instruct,While the maid dusted the picture tipped over.,Did the maid dust the picture?,1.0,0.0,6,1.0,0.0,GP_prob,GP_question
655,Qwen/Qwen2.5-32B-Instruct,While the maid dusted the picture tipped over.,Did the maid dust the picture?,1.0,0.0,7,1.0,0.0,GP_prob,GP_question
656,Qwen/Qwen2.5-32B-Instruct,While the maid dusted the cow tipped over.,Did the cow tip over?,1.0,0.0,0,1.0,0.0,GP_improb,simple_question
657,Qwen/Qwen2.5-32B-Instruct,While the maid dusted the cow tipped over.,Did the cow tip over?,1.0,0.0,1,1.0,0.0,GP_improb,simple_question
658,Qwen/Qwen2.5-32B-Instruct,While the maid dusted the cow tipped over.,Did the cow tip over?,1.0,0.0,2,1.0,0.0,GP_improb,simple_question
659,Qwen/Qwen2.5-32B-Instruct,While the maid dusted the cow tipped over.,Did the cow tip over?,1.0,0.0,3,1.0,0.0,GP_improb,simple_question
660,Qwen/Qwen2.5-32B-Instruct,While the maid dusted the cow tipped over.,Did the cow tip over?,1.0,0.0,4,1.0,0.0,GP_improb,simple_question
661,Qwen/Qwen2.5-32B-Instruct,While the maid dusted the cow tipped over.,Did the cow tip over?,1.0,0.0,5,1.0,0.0,GP_improb,simple_question
662,Qwen/Qwen2.5-32B-Instruct,While the maid dusted the cow tipped over.,Did the cow tip over?,1.0,0.0,6,1.0,0.0,GP_improb,simple_question
663,Qwen/Qwen2.5-32B-Instruct,While the maid dusted the cow tipped over.,Did the cow tip over?,1.0,0.0,7,1.0,0.0,GP_improb,simple_question
664,Qwen/Qwen2.5-32B-Instruct,While the maid dusted the cow tipped over.,Did the maid dust the cow?,1.0,0.0,0,1.0,0.0,GP_improb,GP_question
665,Qwen/Qwen2.5-32B-Instruct,While the maid dusted the cow tipped over.,Did the maid dust the cow?,1.0,0.0,1,1.0,0.0,GP_improb,GP_question
666,Qwen/Qwen2.5-32B-Instruct,While the maid dusted the cow tipped over.,Did the maid dust the cow?,1.0,0.0,2,1.0,0.0,GP_improb,GP_question
667,Qwen/Qwen2.5-32B-Instruct,While the maid dusted the cow tipped over.,Did the maid dust the cow?,1.0,0.0,3,1.0,0.0,GP_improb,GP_question
668,Qwen/Qwen2.5-32B-Instruct,While the maid dusted the cow tipped over.,Did the maid dust the cow?,1.0,0.0,4,1.0,0.0,GP_improb,GP_question
669,Qwen/Qwen2.5-32B-Instruct,While the maid dusted the cow tipped over.,Did the maid dust the cow?,1.0,0.0,5,1.0,0.0,GP_improb,GP_question
670,Qwen/Qwen2.5-32B-Instruct,While the maid dusted the cow tipped over.,Did the maid dust the cow?,1.0,0.0,6,1.0,0.0,GP_improb,GP_question
671,Qwen/Qwen2.5-32B-Instruct,While the maid dusted the cow tipped over.,Did the maid dust the cow?,1.0,0.0,7,1.0,0.0,GP_improb,GP_question
672,Qwen/Qwen2.5-32B-Instruct,The picture tipped over while the maid dusted.,Did the picture tip over?,1.0,0.0,0,1.0,0.0,nonGP_prob,simple_question
673,Qwen/Qwen2.5-32B-Instruct,The picture tipped over while the maid dusted.,Did the picture tip over?,1.0,0.0,1,1.0,0.0,nonGP_prob,simple_question
674,Qwen/Qwen2.5-32B-Instruct,The picture tipped over while the maid dusted.,Did the picture tip over?,1.0,0.0,2,1.0,0.0,nonGP_prob,simple_question
675,Qwen/Qwen2.5-32B-Instruct,The picture tipped over while the maid dusted.,Did the picture tip over?,1.0,0.0,3,1.0,0.0,nonGP_prob,simple_question
676,Qwen/Qwen2.5-32B-Instruct,The picture tipped over while the maid dusted.,Did the picture tip over?,1.0,0.0,4,1.0,0.0,nonGP_prob,simple_question
677,Qwen/Qwen2.5-32B-Instruct,The picture tipped over while the maid dusted.,Did the picture tip over?,1.0,0.0,5,1.0,0.0,nonGP_prob,simple_question
678,Qwen/Qwen2.5-32B-Instruct,The picture tipped over while the maid dusted.,Did the picture tip over?,1.0,0.0,6,1.0,0.0,nonGP_prob,simple_question
679,Qwen/Qwen2.5-32B-Instruct,The picture tipped over while the maid dusted.,Did the picture tip over?,1.0,0.0,7,1.0,0.0,nonGP_prob,simple_question
680,Qwen/Qwen2.5-32B-Instruct,The picture tipped over while the maid dusted.,Did the maid dust the picture?,1.0,0.0,0,1.0,0.0,nonGP_prob,GP_question
681,Qwen/Qwen2.5-32B-Instruct,The picture tipped over while the maid dusted.,Did the maid dust the picture?,1.0,0.0,1,1.0,0.0,nonGP_prob,GP_question
682,Qwen/Qwen2.5-32B-Instruct,The picture tipped over while the maid dusted.,Did the maid dust the picture?,1.0,0.0,2,1.0,0.0,nonGP_prob,GP_question
683,Qwen/Qwen2.5-32B-Instruct,The picture tipped over while the maid dusted.,Did the maid dust the picture?,1.0,0.0,3,1.0,0.0,nonGP_prob,GP_question
684,Qwen/Qwen2.5-32B-Instruct,The picture tipped over while the maid dusted.,Did the maid dust the picture?,1.0,0.0,4,1.0,0.0,nonGP_prob,GP_question
685,Qwen/Qwen2.5-32B-Instruct,The picture tipped over while the maid dusted.,Did the maid dust the picture?,1.0,0.0,5,1.0,0.0,nonGP_prob,GP_question
686,Qwen/Qwen2.5-32B-Instruct,The picture tipped over while the maid dusted.,Did the maid dust the picture?,1.0,0.0,6,1.0,0.0,nonGP_prob,GP_question
687,Qwen/Qwen2.5-32B-Instruct,The picture tipped over while the maid dusted.,Did the maid dust the picture?,1.0,0.0,7,1.0,0.0,nonGP_prob,GP_question
