,model,sentence,question,correct,incorrect,prompt_index,base_correct,base_incorrect,sent_type,quest_type
2123,google/gemma-2-2b,While the couple left the bar buzzed with activity.,Did the couple leave the bar?,0.0757504252770751,0.924249573610723,3,7.375906516127141e-06,8.999524618502619e-05,GP_prob,GP_question
2124,google/gemma-2-2b,While the couple left the bar buzzed with activity.,Did the couple leave the bar?,0.04320584840721153,0.9567942107096314,4,4.450320844863074e-06,9.855243729361973e-05,GP_prob,GP_question
2125,google/gemma-2-2b,While the couple left the bar buzzed with activity.,Did the couple leave the bar?,0.07311970648121502,0.926880232989788,5,6.727850728214103e-06,8.528359927595375e-05,GP_prob,GP_question
2126,google/gemma-2-2b,While the couple left the bar buzzed with activity.,Did the couple leave the bar?,0.07144781075060003,0.9285521320998669,6,5.479341350249898e-06,7.121078107275025e-05,GP_prob,GP_question
2127,google/gemma-2-2b,While the couple left the bar buzzed with activity.,Did the couple leave the bar?,0.0690648647943144,0.930935132317245,7,6.706391462074602e-06,9.03964094618459e-05,GP_prob,GP_question
2128,google/gemma-2-2b,While the couple left the hive buzzed with activity.,Did the hive buzz with activity?,0.9513332433998585,0.04866676633368705,0,8.690016932177969e-05,4.445498289802922e-06,GP_improb,simple_question
2129,google/gemma-2-2b,While the couple left the hive buzzed with activity.,Did the hive buzz with activity?,0.945661379955709,0.054338610821049294,1,8.962569455661651e-05,5.149978281399005e-06,GP_improb,simple_question
2130,google/gemma-2-2b,While the couple left the hive buzzed with activity.,Did the hive buzz with activity?,0.9377350471913815,0.0622650096134727,2,7.30136849824703e-05,4.848062496567605e-06,GP_improb,simple_question
2131,google/gemma-2-2b,While the couple left the hive buzzed with activity.,Did the hive buzz with activity?,0.9314825152978301,0.06851752877203943,3,9.037035687242678e-05,6.647418400320933e-06,GP_improb,simple_question
2132,google/gemma-2-2b,While the couple left the hive buzzed with activity.,Did the hive buzz with activity?,0.9589761113747954,0.04102382788786407,4,9.66808694329302e-05,4.135889647711999e-06,GP_improb,simple_question
2133,google/gemma-2-2b,While the couple left the hive buzzed with activity.,Did the hive buzz with activity?,0.9613399608060718,0.03865999440231427,5,0.00011843864604088594,4.762974445754508e-06,GP_improb,simple_question
2134,google/gemma-2-2b,While the couple left the hive buzzed with activity.,Did the hive buzz with activity?,0.9525802945718169,0.047419758875015816,6,8.591667130986025e-05,4.276960227455381e-06,GP_improb,simple_question
2135,google/gemma-2-2b,While the couple left the hive buzzed with activity.,Did the hive buzz with activity?,0.9556891303509474,0.0443109492695033,7,0.00010531081738918147,4.882782425071888e-06,GP_improb,simple_question
2136,google/gemma-2-2b,While the couple left the hive buzzed with activity.,Did the couple leave the hive?,0.06145628264531666,0.9385436521843076,0,5.596449358848165e-06,8.546745573312364e-05,GP_improb,GP_question
2137,google/gemma-2-2b,While the couple left the hive buzzed with activity.,Did the couple leave the hive?,0.11603999124377395,0.8839599997736514,1,7.270837916876864e-06,5.538719787523405e-05,GP_improb,GP_question
2138,google/gemma-2-2b,While the couple left the hive buzzed with activity.,Did the couple leave the hive?,0.10218855914394709,0.8978113997727633,2,7.0623869107664e-06,6.204893412586898e-05,GP_improb,GP_question
2139,google/gemma-2-2b,While the couple left the hive buzzed with activity.,Did the couple leave the hive?,0.10358814023351037,0.8964118668809533,3,9.043228826330308e-06,7.825661725746613e-05,GP_improb,GP_question
2140,google/gemma-2-2b,While the couple left the hive buzzed with activity.,Did the couple leave the hive?,0.0526865354493804,0.9473134288564324,4,5.746955041693999e-06,0.00010333128557249438,GP_improb,GP_question
2141,google/gemma-2-2b,While the couple left the hive buzzed with activity.,Did the couple leave the hive?,0.09606900684316422,0.903930957429111,5,7.750189822957102e-06,7.292296953664845e-05,GP_improb,GP_question
2142,google/gemma-2-2b,While the couple left the hive buzzed with activity.,Did the couple leave the hive?,0.07522078513897057,0.9247792130336165,6,5.737291601280465e-06,7.053539667367659e-05,GP_improb,GP_question
2143,google/gemma-2-2b,While the couple left the hive buzzed with activity.,Did the couple leave the hive?,0.10610559534513175,0.8938943790271878,7,8.389079951301361e-06,7.067442464858686e-05,GP_improb,GP_question
2144,google/gemma-2-2b,The bar buzzed with activity while the couple left.,Did the bar buzz with activity?,0.9657914582639933,0.034208497773907,0,9.815273733693175e-05,3.4765868628904018e-06,nonGP_prob,simple_question
2145,google/gemma-2-2b,The bar buzzed with activity while the couple left.,Did the bar buzz with activity?,0.9622608236968517,0.03773920215568616,1,0.00011398083415770088,4.4702488876220085e-06,nonGP_prob,simple_question
2146,google/gemma-2-2b,The bar buzzed with activity while the couple left.,Did the bar buzz with activity?,0.9530644593760371,0.04693546504302759,2,8.669939086303202e-05,4.269675698255699e-06,nonGP_prob,simple_question
2147,google/gemma-2-2b,The bar buzzed with activity while the couple left.,Did the bar buzz with activity?,0.9361310442909598,0.06386897213765863,3,9.764287551661255e-05,6.6618343953466896e-06,nonGP_prob,simple_question
2148,google/gemma-2-2b,The bar buzzed with activity while the couple left.,Did the bar buzz with activity?,0.9591102981939912,0.040889735022734186,4,9.76998152282249e-05,4.165234645260238e-06,nonGP_prob,simple_question
2149,google/gemma-2-2b,The bar buzzed with activity while the couple left.,Did the bar buzz with activity?,0.9625515192747116,0.03744849686425766,5,0.00012953273142102262,5.039528300125303e-06,nonGP_prob,simple_question
2150,google/gemma-2-2b,The bar buzzed with activity while the couple left.,Did the bar buzz with activity?,0.9610416805371642,0.03895839714326854,6,9.105239848850033e-05,3.691052657130503e-06,nonGP_prob,simple_question
2151,google/gemma-2-2b,The bar buzzed with activity while the couple left.,Did the bar buzz with activity?,0.9576150951907039,0.04238479108572424,7,0.00011740313220798271,5.196354435073043e-06,nonGP_prob,simple_question
2152,google/gemma-2-2b,The bar buzzed with activity while the couple left.,Did the couple leave the bar?,0.08026365706513161,0.9197363387793303,0,6.1971345518127205e-06,7.101258592001614e-05,nonGP_prob,GP_question
2153,google/gemma-2-2b,The bar buzzed with activity while the couple left.,Did the couple leave the bar?,0.11786976068160193,0.8821302861906588,1,8.097531244989284e-06,6.0601439997753914e-05,nonGP_prob,GP_question
2154,google/gemma-2-2b,The bar buzzed with activity while the couple left.,Did the couple leave the bar?,0.10340670580985645,0.8965933071449399,2,6.999017356870869e-06,6.0685350376843417e-05,nonGP_prob,GP_question
2155,google/gemma-2-2b,The bar buzzed with activity while the couple left.,Did the couple leave the bar?,0.15060073988429323,0.8493992388248444,3,1.215601433820308e-05,6.856081500927758e-05,nonGP_prob,GP_question
2156,google/gemma-2-2b,The bar buzzed with activity while the couple left.,Did the couple leave the bar?,0.07461019320174067,0.9253897853195667,4,7.096577472326523e-06,8.801881756426155e-05,nonGP_prob,GP_question
2157,google/gemma-2-2b,The bar buzzed with activity while the couple left.,Did the couple leave the bar?,0.11457052126224276,0.8854294950142503,5,9.731744894288794e-06,7.520934786953148e-05,nonGP_prob,GP_question
2158,google/gemma-2-2b,The bar buzzed with activity while the couple left.,Did the couple leave the bar?,0.09645822176101859,0.9035417698323727,6,6.608204181576447e-06,6.190025482055717e-05,nonGP_prob,GP_question
2159,google/gemma-2-2b,The bar buzzed with activity while the couple left.,Did the couple leave the bar?,0.1208959907897258,0.8791039334610105,7,9.84163799315485e-06,7.156418894282979e-05,nonGP_prob,GP_question
2160,google/gemma-2-2b,The hive buzzed with activity while the couple left.,Did the hive buzz with activity?,0.9615653119981289,0.0384346634187942,0,0.00010452399430960213,4.177921600822306e-06,nonGP_improb,simple_question
2161,google/gemma-2-2b,The hive buzzed with activity while the couple left.,Did the hive buzz with activity?,0.9520172504708171,0.04798284495455629,1,0.0001123357795904667,5.661862016777632e-06,nonGP_improb,simple_question
2162,google/gemma-2-2b,The hive buzzed with activity while the couple left.,Did the hive buzz with activity?,0.9402704294770956,0.05972955441719563,2,8.062896790761442e-05,5.1218588291207425e-06,nonGP_improb,simple_question
2163,google/gemma-2-2b,The hive buzzed with activity while the couple left.,Did the hive buzz with activity?,0.9263542089611292,0.07364572718704565,3,9.990873616061435e-05,7.94280568215005e-06,nonGP_improb,simple_question
2164,google/gemma-2-2b,The hive buzzed with activity while the couple left.,Did the hive buzz with activity?,0.9517029467970133,0.04829702760162391,4,9.799576753266592e-05,4.973089655528791e-06,nonGP_improb,simple_question
2165,google/gemma-2-2b,The hive buzzed with activity while the couple left.,Did the hive buzz with activity?,0.9531816188246012,0.046818409003160255,5,0.00012829219292598282,6.301460899706211e-06,nonGP_improb,simple_question
2166,google/gemma-2-2b,The hive buzzed with activity while the couple left.,Did the hive buzz with activity?,0.9556335397064686,0.044366378682802576,6,9.551398488838458e-05,4.434345735330114e-06,nonGP_improb,simple_question
2167,google/gemma-2-2b,The hive buzzed with activity while the couple left.,Did the hive buzz with activity?,0.9469257909804583,0.05307418831231203,7,0.00011062239127568319,6.200267451966757e-06,nonGP_improb,simple_question
2168,google/gemma-2-2b,The hive buzzed with activity while the couple left.,Did the couple leave the hive?,0.08885470025285613,0.9111452987417579,0,6.190418634463351e-06,6.347858419530894e-05,nonGP_improb,GP_question
2169,google/gemma-2-2b,The hive buzzed with activity while the couple left.,Did the couple leave the hive?,0.1526288293305198,0.8473711591213942,1,8.996056306313554e-06,4.9944684946012785e-05,nonGP_improb,GP_question
2170,google/gemma-2-2b,The hive buzzed with activity while the couple left.,Did the couple leave the hive?,0.12114407631609225,0.8788558710366488,2,7.266873777345747e-06,5.271850943699974e-05,nonGP_improb,GP_question
2171,google/gemma-2-2b,The hive buzzed with activity while the couple left.,Did the couple leave the hive?,0.18062156498765525,0.819378396961838,3,1.2921749905833333e-05,5.861870505441402e-05,nonGP_improb,GP_question
2172,google/gemma-2-2b,The hive buzzed with activity while the couple left.,Did the couple leave the hive?,0.08248926936197343,0.9175107190385461,4,6.9926954592088204e-06,7.777827545396576e-05,nonGP_improb,GP_question
2173,google/gemma-2-2b,The hive buzzed with activity while the couple left.,Did the couple leave the hive?,0.13536503456067805,0.8646349096670747,5,1.0056890991644817e-05,6.423770634000903e-05,nonGP_improb,GP_question
2174,google/gemma-2-2b,The hive buzzed with activity while the couple left.,Did the couple leave the hive?,0.09724749825548251,0.9027525363489985,6,6.029903008321607e-06,5.5975835550725606e-05,nonGP_improb,GP_question
2175,google/gemma-2-2b,The hive buzzed with activity while the couple left.,Did the couple leave the hive?,0.17468790840674142,0.8253121450543404,7,1.1388676455195278e-05,5.380574435775998e-05,nonGP_improb,GP_question
2176,google/gemma-2-2b,While the gardener harvested the tomatoes hanged on the vine.,Did the tomatoes hang on the vine?,0.9662175048142672,0.033782450674799236,0,0.00010731303416378069,3.7520509337434296e-06,GP_prob,simple_question
2177,google/gemma-2-2b,While the gardener harvested the tomatoes hanged on the vine.,Did the tomatoes hang on the vine?,0.9633398400619626,0.03666007429538176,1,9.600967678125016e-05,3.653666033836861e-06,GP_prob,simple_question
2178,google/gemma-2-2b,While the gardener harvested the tomatoes hanged on the vine.,Did the tomatoes hang on the vine?,0.9511068379506469,0.048893191504316036,2,9.21498636898832e-05,4.737113404085485e-06,GP_prob,simple_question
2179,google/gemma-2-2b,While the gardener harvested the tomatoes hanged on the vine.,Did the tomatoes hang on the vine?,0.9650583760812879,0.03494167577598972,3,0.00011949128349897364,4.32639697288623e-06,GP_prob,simple_question
2180,google/gemma-2-2b,While the gardener harvested the tomatoes hanged on the vine.,Did the tomatoes hang on the vine?,0.9672945579513907,0.03270543184543939,4,0.00011362132806880254,3.8416787955792946e-06,GP_prob,simple_question
