,model,sentence,question,correct,incorrect,prompt_index,base_correct,base_incorrect,sent_type,quest_type
1015,Qwen/Qwen2.5-32B-Instruct,The horse bumped the curb while Kendra parked.,Did the horse bump the curb?,1.0,0.0,7,1.0,0.0,nonGP_improb,simple_question
1016,Qwen/Qwen2.5-32B-Instruct,The horse bumped the curb while Kendra parked.,Did Kendra park the horse?,1.0,0.0,0,1.0,0.0,nonGP_improb,GP_question
1017,Qwen/Qwen2.5-32B-Instruct,The horse bumped the curb while Kendra parked.,Did Kendra park the horse?,1.0,0.0,1,1.0,0.0,nonGP_improb,GP_question
1018,Qwen/Qwen2.5-32B-Instruct,The horse bumped the curb while Kendra parked.,Did Kendra park the horse?,1.0,0.0,2,1.0,0.0,nonGP_improb,GP_question
1019,Qwen/Qwen2.5-32B-Instruct,The horse bumped the curb while Kendra parked.,Did Kendra park the horse?,1.0,0.0,3,1.0,0.0,nonGP_improb,GP_question
1020,Qwen/Qwen2.5-32B-Instruct,The horse bumped the curb while Kendra parked.,Did Kendra park the horse?,1.0,0.0,4,1.0,0.0,nonGP_improb,GP_question
1021,Qwen/Qwen2.5-32B-Instruct,The horse bumped the curb while Kendra parked.,Did Kendra park the horse?,1.0,0.0,5,1.0,0.0,nonGP_improb,GP_question
1022,Qwen/Qwen2.5-32B-Instruct,The horse bumped the curb while Kendra parked.,Did Kendra park the horse?,1.0,0.0,6,1.0,0.0,nonGP_improb,GP_question
1023,Qwen/Qwen2.5-32B-Instruct,The horse bumped the curb while Kendra parked.,Did Kendra park the horse?,1.0,0.0,7,1.0,0.0,nonGP_improb,GP_question
1024,Qwen/Qwen2.5-32B-Instruct,While Angela cleaned the dog stood in the yard.,Did the dog stand in the yard?,1.0,0.0,0,1.0,0.0,GP_prob,simple_question
1025,Qwen/Qwen2.5-32B-Instruct,While Angela cleaned the dog stood in the yard.,Did the dog stand in the yard?,1.0,0.0,1,1.0,0.0,GP_prob,simple_question
1026,Qwen/Qwen2.5-32B-Instruct,While Angela cleaned the dog stood in the yard.,Did the dog stand in the yard?,1.0,0.0,2,1.0,0.0,GP_prob,simple_question
1027,Qwen/Qwen2.5-32B-Instruct,While Angela cleaned the dog stood in the yard.,Did the dog stand in the yard?,1.0,0.0,3,1.0,0.0,GP_prob,simple_question
1028,Qwen/Qwen2.5-32B-Instruct,While Angela cleaned the dog stood in the yard.,Did the dog stand in the yard?,1.0,0.0,4,1.0,0.0,GP_prob,simple_question
1029,Qwen/Qwen2.5-32B-Instruct,While Angela cleaned the dog stood in the yard.,Did the dog stand in the yard?,1.0,0.0,5,1.0,0.0,GP_prob,simple_question
1030,Qwen/Qwen2.5-32B-Instruct,While Angela cleaned the dog stood in the yard.,Did the dog stand in the yard?,1.0,0.0,6,1.0,0.0,GP_prob,simple_question
1031,Qwen/Qwen2.5-32B-Instruct,While Angela cleaned the dog stood in the yard.,Did the dog stand in the yard?,1.0,0.0,7,1.0,0.0,GP_prob,simple_question
1032,Qwen/Qwen2.5-32B-Instruct,While Angela cleaned the dog stood in the yard.,Did Angela clean the dog?,1.0,0.0,0,1.0,0.0,GP_prob,GP_question
1033,Qwen/Qwen2.5-32B-Instruct,While Angela cleaned the dog stood in the yard.,Did Angela clean the dog?,1.0,0.0,1,1.0,0.0,GP_prob,GP_question
1034,Qwen/Qwen2.5-32B-Instruct,While Angela cleaned the dog stood in the yard.,Did Angela clean the dog?,1.0,0.0,2,1.0,0.0,GP_prob,GP_question
1035,Qwen/Qwen2.5-32B-Instruct,While Angela cleaned the dog stood in the yard.,Did Angela clean the dog?,1.0,0.0,3,1.0,0.0,GP_prob,GP_question
1036,Qwen/Qwen2.5-32B-Instruct,While Angela cleaned the dog stood in the yard.,Did Angela clean the dog?,1.0,0.0,4,1.0,0.0,GP_prob,GP_question
1037,Qwen/Qwen2.5-32B-Instruct,While Angela cleaned the dog stood in the yard.,Did Angela clean the dog?,1.0,0.0,5,1.0,0.0,GP_prob,GP_question
1038,Qwen/Qwen2.5-32B-Instruct,While Angela cleaned the dog stood in the yard.,Did Angela clean the dog?,1.0,0.0,6,1.0,0.0,GP_prob,GP_question
1039,Qwen/Qwen2.5-32B-Instruct,While Angela cleaned the dog stood in the yard.,Did Angela clean the dog?,1.0,0.0,7,1.0,0.0,GP_prob,GP_question
1040,Qwen/Qwen2.5-32B-Instruct,While Angela cleaned the mailman stood in the yard.,Did the mailman stand in the yard?,1.0,0.0,0,1.0,0.0,GP_improb,simple_question
1041,Qwen/Qwen2.5-32B-Instruct,While Angela cleaned the mailman stood in the yard.,Did the mailman stand in the yard?,1.0,0.0,1,1.0,0.0,GP_improb,simple_question
1042,Qwen/Qwen2.5-32B-Instruct,While Angela cleaned the mailman stood in the yard.,Did the mailman stand in the yard?,1.0,0.0,2,1.0,0.0,GP_improb,simple_question
1043,Qwen/Qwen2.5-32B-Instruct,While Angela cleaned the mailman stood in the yard.,Did the mailman stand in the yard?,1.0,0.0,3,1.0,0.0,GP_improb,simple_question
1044,Qwen/Qwen2.5-32B-Instruct,While Angela cleaned the mailman stood in the yard.,Did the mailman stand in the yard?,1.0,0.0,4,1.0,0.0,GP_improb,simple_question
1045,Qwen/Qwen2.5-32B-Instruct,While Angela cleaned the mailman stood in the yard.,Did the mailman stand in the yard?,1.0,0.0,5,1.0,0.0,GP_improb,simple_question
1046,Qwen/Qwen2.5-32B-Instruct,While Angela cleaned the mailman stood in the yard.,Did the mailman stand in the yard?,1.0,0.0,6,1.0,0.0,GP_improb,simple_question
1047,Qwen/Qwen2.5-32B-Instruct,While Angela cleaned the mailman stood in the yard.,Did the mailman stand in the yard?,1.0,0.0,7,1.0,0.0,GP_improb,simple_question
1048,Qwen/Qwen2.5-32B-Instruct,While Angela cleaned the mailman stood in the yard.,Did Angela clean the mailman?,1.0,0.0,0,1.0,0.0,GP_improb,GP_question
1049,Qwen/Qwen2.5-32B-Instruct,While Angela cleaned the mailman stood in the yard.,Did Angela clean the mailman?,1.0,0.0,1,1.0,0.0,GP_improb,GP_question
1050,Qwen/Qwen2.5-32B-Instruct,While Angela cleaned the mailman stood in the yard.,Did Angela clean the mailman?,1.0,0.0,2,1.0,0.0,GP_improb,GP_question
1051,Qwen/Qwen2.5-32B-Instruct,While Angela cleaned the mailman stood in the yard.,Did Angela clean the mailman?,1.0,0.0,3,1.0,0.0,GP_improb,GP_question
1052,Qwen/Qwen2.5-32B-Instruct,While Angela cleaned the mailman stood in the yard.,Did Angela clean the mailman?,1.0,0.0,4,1.0,0.0,GP_improb,GP_question
1053,Qwen/Qwen2.5-32B-Instruct,While Angela cleaned the mailman stood in the yard.,Did Angela clean the mailman?,1.0,0.0,5,1.0,0.0,GP_improb,GP_question
1054,Qwen/Qwen2.5-32B-Instruct,While Angela cleaned the mailman stood in the yard.,Did Angela clean the mailman?,1.0,0.0,6,1.0,0.0,GP_improb,GP_question
1055,Qwen/Qwen2.5-32B-Instruct,While Angela cleaned the mailman stood in the yard.,Did Angela clean the mailman?,1.0,0.0,7,1.0,0.0,GP_improb,GP_question
1056,Qwen/Qwen2.5-32B-Instruct,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,1.0,0.0,0,1.0,0.0,nonGP_prob,simple_question
1057,Qwen/Qwen2.5-32B-Instruct,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,1.0,0.0,1,1.0,0.0,nonGP_prob,simple_question
1058,Qwen/Qwen2.5-32B-Instruct,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,1.0,0.0,2,1.0,0.0,nonGP_prob,simple_question
1059,Qwen/Qwen2.5-32B-Instruct,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,1.0,0.0,3,1.0,0.0,nonGP_prob,simple_question
1060,Qwen/Qwen2.5-32B-Instruct,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,1.0,0.0,4,1.0,0.0,nonGP_prob,simple_question
1061,Qwen/Qwen2.5-32B-Instruct,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,1.0,0.0,5,1.0,0.0,nonGP_prob,simple_question
1062,Qwen/Qwen2.5-32B-Instruct,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,1.0,0.0,6,1.0,0.0,nonGP_prob,simple_question
1063,Qwen/Qwen2.5-32B-Instruct,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,1.0,0.0,7,1.0,0.0,nonGP_prob,simple_question
1064,Qwen/Qwen2.5-32B-Instruct,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,1.0,0.0,0,1.0,0.0,nonGP_prob,GP_question
1065,Qwen/Qwen2.5-32B-Instruct,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,1.0,0.0,1,1.0,0.0,nonGP_prob,GP_question
1066,Qwen/Qwen2.5-32B-Instruct,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,1.0,0.0,2,1.0,0.0,nonGP_prob,GP_question
1067,Qwen/Qwen2.5-32B-Instruct,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,1.0,0.0,3,1.0,0.0,nonGP_prob,GP_question
1068,Qwen/Qwen2.5-32B-Instruct,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,1.0,0.0,4,1.0,0.0,nonGP_prob,GP_question
1069,Qwen/Qwen2.5-32B-Instruct,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,1.0,0.0,5,1.0,0.0,nonGP_prob,GP_question
1070,Qwen/Qwen2.5-32B-Instruct,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,1.0,0.0,6,1.0,0.0,nonGP_prob,GP_question
1071,Qwen/Qwen2.5-32B-Instruct,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,1.0,0.0,7,1.0,0.0,nonGP_prob,GP_question
1072,Qwen/Qwen2.5-32B-Instruct,The mailman stood in the yard while Angela cleaned.,Did the mailman stand in the yard?,1.0,0.0,0,1.0,0.0,nonGP_improb,simple_question
1073,Qwen/Qwen2.5-32B-Instruct,The mailman stood in the yard while Angela cleaned.,Did the mailman stand in the yard?,1.0,0.0,1,1.0,0.0,nonGP_improb,simple_question
1074,Qwen/Qwen2.5-32B-Instruct,The mailman stood in the yard while Angela cleaned.,Did the mailman stand in the yard?,1.0,0.0,2,1.0,0.0,nonGP_improb,simple_question
1075,Qwen/Qwen2.5-32B-Instruct,The mailman stood in the yard while Angela cleaned.,Did the mailman stand in the yard?,1.0,0.0,3,1.0,0.0,nonGP_improb,simple_question
1076,Qwen/Qwen2.5-32B-Instruct,The mailman stood in the yard while Angela cleaned.,Did the mailman stand in the yard?,1.0,0.0,4,1.0,0.0,nonGP_improb,simple_question
1077,Qwen/Qwen2.5-32B-Instruct,The mailman stood in the yard while Angela cleaned.,Did the mailman stand in the yard?,1.0,0.0,5,1.0,0.0,nonGP_improb,simple_question
1078,Qwen/Qwen2.5-32B-Instruct,The mailman stood in the yard while Angela cleaned.,Did the mailman stand in the yard?,1.0,0.0,6,1.0,0.0,nonGP_improb,simple_question
1079,Qwen/Qwen2.5-32B-Instruct,The mailman stood in the yard while Angela cleaned.,Did the mailman stand in the yard?,1.0,0.0,7,1.0,0.0,nonGP_improb,simple_question
1080,Qwen/Qwen2.5-32B-Instruct,The mailman stood in the yard while Angela cleaned.,Did Angela clean the mailman?,1.0,0.0,0,1.0,0.0,nonGP_improb,GP_question
1081,Qwen/Qwen2.5-32B-Instruct,The mailman stood in the yard while Angela cleaned.,Did Angela clean the mailman?,1.0,0.0,1,1.0,0.0,nonGP_improb,GP_question
1082,Qwen/Qwen2.5-32B-Instruct,The mailman stood in the yard while Angela cleaned.,Did Angela clean the mailman?,1.0,0.0,2,1.0,0.0,nonGP_improb,GP_question
1083,Qwen/Qwen2.5-32B-Instruct,The mailman stood in the yard while Angela cleaned.,Did Angela clean the mailman?,1.0,0.0,3,1.0,0.0,nonGP_improb,GP_question
1084,Qwen/Qwen2.5-32B-Instruct,The mailman stood in the yard while Angela cleaned.,Did Angela clean the mailman?,1.0,0.0,4,1.0,0.0,nonGP_improb,GP_question
1085,Qwen/Qwen2.5-32B-Instruct,The mailman stood in the yard while Angela cleaned.,Did Angela clean the mailman?,1.0,0.0,5,1.0,0.0,nonGP_improb,GP_question
1086,Qwen/Qwen2.5-32B-Instruct,The mailman stood in the yard while Angela cleaned.,Did Angela clean the mailman?,1.0,0.0,6,1.0,0.0,nonGP_improb,GP_question
1087,Qwen/Qwen2.5-32B-Instruct,The mailman stood in the yard while Angela cleaned.,Did Angela clean the mailman?,1.0,0.0,7,1.0,0.0,nonGP_improb,GP_question
1088,Qwen/Qwen2.5-32B-Instruct,While the sailor smoked the pipe glowed brightly.,Did the pipe glow brightly?,1.0,0.0,0,1.0,0.0,GP_prob,simple_question
1089,Qwen/Qwen2.5-32B-Instruct,While the sailor smoked the pipe glowed brightly.,Did the pipe glow brightly?,1.0,0.0,1,1.0,0.0,GP_prob,simple_question
1090,Qwen/Qwen2.5-32B-Instruct,While the sailor smoked the pipe glowed brightly.,Did the pipe glow brightly?,1.0,0.0,2,1.0,0.0,GP_prob,simple_question
1091,Qwen/Qwen2.5-32B-Instruct,While the sailor smoked the pipe glowed brightly.,Did the pipe glow brightly?,1.0,0.0,3,1.0,0.0,GP_prob,simple_question
1092,Qwen/Qwen2.5-32B-Instruct,While the sailor smoked the pipe glowed brightly.,Did the pipe glow brightly?,1.0,0.0,4,1.0,0.0,GP_prob,simple_question
1093,Qwen/Qwen2.5-32B-Instruct,While the sailor smoked the pipe glowed brightly.,Did the pipe glow brightly?,1.0,0.0,5,1.0,0.0,GP_prob,simple_question
1094,Qwen/Qwen2.5-32B-Instruct,While the sailor smoked the pipe glowed brightly.,Did the pipe glow brightly?,1.0,0.0,6,1.0,0.0,GP_prob,simple_question
1095,Qwen/Qwen2.5-32B-Instruct,While the sailor smoked the pipe glowed brightly.,Did the pipe glow brightly?,1.0,0.0,7,1.0,0.0,GP_prob,simple_question
1096,Qwen/Qwen2.5-32B-Instruct,While the sailor smoked the pipe glowed brightly.,Did the sailor smoke the pipe?,0.0,1.0,0,0.0,1.0,GP_prob,GP_question
1097,Qwen/Qwen2.5-32B-Instruct,While the sailor smoked the pipe glowed brightly.,Did the sailor smoke the pipe?,0.0,1.0,1,0.0,1.0,GP_prob,GP_question
1098,Qwen/Qwen2.5-32B-Instruct,While the sailor smoked the pipe glowed brightly.,Did the sailor smoke the pipe?,0.0,1.0,2,0.0,1.0,GP_prob,GP_question
1099,Qwen/Qwen2.5-32B-Instruct,While the sailor smoked the pipe glowed brightly.,Did the sailor smoke the pipe?,0.0,1.0,3,0.0,1.0,GP_prob,GP_question
1100,Qwen/Qwen2.5-32B-Instruct,While the sailor smoked the pipe glowed brightly.,Did the sailor smoke the pipe?,0.0,1.0,4,0.0,1.0,GP_prob,GP_question
1101,Qwen/Qwen2.5-32B-Instruct,While the sailor smoked the pipe glowed brightly.,Did the sailor smoke the pipe?,0.0,1.0,5,0.0,1.0,GP_prob,GP_question
1102,Qwen/Qwen2.5-32B-Instruct,While the sailor smoked the pipe glowed brightly.,Did the sailor smoke the pipe?,0.7308912873268127,0.26910871267318726,6,0.7308912873268127,0.26910871267318726,GP_prob,GP_question
1103,Qwen/Qwen2.5-32B-Instruct,While the sailor smoked the pipe glowed brightly.,Did the sailor smoke the pipe?,0.0,1.0,7,0.0,1.0,GP_prob,GP_question
1104,Qwen/Qwen2.5-32B-Instruct,While the sailor smoked the firefly glowed brightly.,Did the firefly glow brightly?,1.0,0.0,0,1.0,0.0,GP_improb,simple_question
1105,Qwen/Qwen2.5-32B-Instruct,While the sailor smoked the firefly glowed brightly.,Did the firefly glow brightly?,1.0,0.0,1,1.0,0.0,GP_improb,simple_question
1106,Qwen/Qwen2.5-32B-Instruct,While the sailor smoked the firefly glowed brightly.,Did the firefly glow brightly?,1.0,0.0,2,1.0,0.0,GP_improb,simple_question
1107,Qwen/Qwen2.5-32B-Instruct,While the sailor smoked the firefly glowed brightly.,Did the firefly glow brightly?,1.0,0.0,3,1.0,0.0,GP_improb,simple_question
1108,Qwen/Qwen2.5-32B-Instruct,While the sailor smoked the firefly glowed brightly.,Did the firefly glow brightly?,1.0,0.0,4,1.0,0.0,GP_improb,simple_question
1109,Qwen/Qwen2.5-32B-Instruct,While the sailor smoked the firefly glowed brightly.,Did the firefly glow brightly?,1.0,0.0,5,1.0,0.0,GP_improb,simple_question
1110,Qwen/Qwen2.5-32B-Instruct,While the sailor smoked the firefly glowed brightly.,Did the firefly glow brightly?,1.0,0.0,6,1.0,0.0,GP_improb,simple_question
1111,Qwen/Qwen2.5-32B-Instruct,While the sailor smoked the firefly glowed brightly.,Did the firefly glow brightly?,1.0,0.0,7,1.0,0.0,GP_improb,simple_question
1112,Qwen/Qwen2.5-32B-Instruct,While the sailor smoked the firefly glowed brightly.,Did the sailor smoke the firefly?,1.0,0.0,0,1.0,0.0,GP_improb,GP_question
1113,Qwen/Qwen2.5-32B-Instruct,While the sailor smoked the firefly glowed brightly.,Did the sailor smoke the firefly?,1.0,0.0,1,1.0,0.0,GP_improb,GP_question
1114,Qwen/Qwen2.5-32B-Instruct,While the sailor smoked the firefly glowed brightly.,Did the sailor smoke the firefly?,1.0,0.0,2,1.0,0.0,GP_improb,GP_question
1115,Qwen/Qwen2.5-32B-Instruct,While the sailor smoked the firefly glowed brightly.,Did the sailor smoke the firefly?,1.0,0.0,3,1.0,0.0,GP_improb,GP_question
1116,Qwen/Qwen2.5-32B-Instruct,While the sailor smoked the firefly glowed brightly.,Did the sailor smoke the firefly?,1.0,0.0,4,1.0,0.0,GP_improb,GP_question
1117,Qwen/Qwen2.5-32B-Instruct,While the sailor smoked the firefly glowed brightly.,Did the sailor smoke the firefly?,1.0,0.0,5,1.0,0.0,GP_improb,GP_question
1118,Qwen/Qwen2.5-32B-Instruct,While the sailor smoked the firefly glowed brightly.,Did the sailor smoke the firefly?,1.0,0.0,6,1.0,0.0,GP_improb,GP_question
1119,Qwen/Qwen2.5-32B-Instruct,While the sailor smoked the firefly glowed brightly.,Did the sailor smoke the firefly?,1.0,0.0,7,1.0,0.0,GP_improb,GP_question
1120,Qwen/Qwen2.5-32B-Instruct,The pipe glowed brightly while the sailor smoked.,Did the pipe glow brightly?,1.0,0.0,0,1.0,0.0,nonGP_prob,simple_question
1121,Qwen/Qwen2.5-32B-Instruct,The pipe glowed brightly while the sailor smoked.,Did the pipe glow brightly?,1.0,0.0,1,1.0,0.0,nonGP_prob,simple_question
1122,Qwen/Qwen2.5-32B-Instruct,The pipe glowed brightly while the sailor smoked.,Did the pipe glow brightly?,1.0,0.0,2,1.0,0.0,nonGP_prob,simple_question
1123,Qwen/Qwen2.5-32B-Instruct,The pipe glowed brightly while the sailor smoked.,Did the pipe glow brightly?,1.0,0.0,3,1.0,0.0,nonGP_prob,simple_question
1124,Qwen/Qwen2.5-32B-Instruct,The pipe glowed brightly while the sailor smoked.,Did the pipe glow brightly?,1.0,0.0,4,1.0,0.0,nonGP_prob,simple_question
1125,Qwen/Qwen2.5-32B-Instruct,The pipe glowed brightly while the sailor smoked.,Did the pipe glow brightly?,1.0,0.0,5,1.0,0.0,nonGP_prob,simple_question
1126,Qwen/Qwen2.5-32B-Instruct,The pipe glowed brightly while the sailor smoked.,Did the pipe glow brightly?,1.0,0.0,6,1.0,0.0,nonGP_prob,simple_question
1127,Qwen/Qwen2.5-32B-Instruct,The pipe glowed brightly while the sailor smoked.,Did the pipe glow brightly?,1.0,0.0,7,1.0,0.0,nonGP_prob,simple_question
1128,Qwen/Qwen2.5-32B-Instruct,The pipe glowed brightly while the sailor smoked.,Did the sailor smoke the pipe?,0.0,1.0,0,0.0,1.0,nonGP_prob,GP_question
1129,Qwen/Qwen2.5-32B-Instruct,The pipe glowed brightly while the sailor smoked.,Did the sailor smoke the pipe?,0.0,1.0,1,0.0,1.0,nonGP_prob,GP_question
1130,Qwen/Qwen2.5-32B-Instruct,The pipe glowed brightly while the sailor smoked.,Did the sailor smoke the pipe?,0.0,1.0,2,0.0,1.0,nonGP_prob,GP_question
1131,Qwen/Qwen2.5-32B-Instruct,The pipe glowed brightly while the sailor smoked.,Did the sailor smoke the pipe?,0.0,1.0,3,0.0,1.0,nonGP_prob,GP_question
1132,Qwen/Qwen2.5-32B-Instruct,The pipe glowed brightly while the sailor smoked.,Did the sailor smoke the pipe?,0.0,1.0,4,0.0,1.0,nonGP_prob,GP_question
1133,Qwen/Qwen2.5-32B-Instruct,The pipe glowed brightly while the sailor smoked.,Did the sailor smoke the pipe?,0.0,1.0,5,0.0,1.0,nonGP_prob,GP_question
1134,Qwen/Qwen2.5-32B-Instruct,The pipe glowed brightly while the sailor smoked.,Did the sailor smoke the pipe?,0.0,1.0,6,0.0,1.0,nonGP_prob,GP_question
1135,Qwen/Qwen2.5-32B-Instruct,The pipe glowed brightly while the sailor smoked.,Did the sailor smoke the pipe?,0.0,1.0,7,0.0,1.0,nonGP_prob,GP_question
1136,Qwen/Qwen2.5-32B-Instruct,The firefly glowed brightly while the sailor smoked.,Did the firefly glow brightly?,1.0,0.0,0,1.0,0.0,nonGP_improb,simple_question
1137,Qwen/Qwen2.5-32B-Instruct,The firefly glowed brightly while the sailor smoked.,Did the firefly glow brightly?,1.0,0.0,1,1.0,0.0,nonGP_improb,simple_question
1138,Qwen/Qwen2.5-32B-Instruct,The firefly glowed brightly while the sailor smoked.,Did the firefly glow brightly?,1.0,0.0,2,1.0,0.0,nonGP_improb,simple_question
1139,Qwen/Qwen2.5-32B-Instruct,The firefly glowed brightly while the sailor smoked.,Did the firefly glow brightly?,1.0,0.0,3,1.0,0.0,nonGP_improb,simple_question
