,model,sentence,question,correct,incorrect,prompt_index,base_correct,base_incorrect,sent_type,quest_type
1052,meta-llama/Llama-3.2-90B-Vision,While Angela cleaned the mailman stood in the yard.,Did Angela clean the mailman?,0.9867813734422359,0.013218616524994786,4,0.8311473245326493,0.011133792420210398,GP_improb,GP_question
1053,meta-llama/Llama-3.2-90B-Vision,While Angela cleaned the mailman stood in the yard.,Did Angela clean the mailman?,0.9750171799497895,0.024982876485022842,5,0.9117170733388136,0.023360936059113158,GP_improb,GP_question
1054,meta-llama/Llama-3.2-90B-Vision,While Angela cleaned the mailman stood in the yard.,Did Angela clean the mailman?,0.9744579856885629,0.025541861712156333,6,0.804484635378433,0.021086630262004746,GP_improb,GP_question
1055,meta-llama/Llama-3.2-90B-Vision,While Angela cleaned the mailman stood in the yard.,Did Angela clean the mailman?,0.9808219050389901,0.0191781319391211,7,0.9167389018458199,0.01792510928162727,GP_improb,GP_question
1056,meta-llama/Llama-3.2-90B-Vision,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,0.9663413367652538,0.03365873935133035,0,0.6936246977688825,0.02415971542846629,nonGP_prob,simple_question
1057,meta-llama/Llama-3.2-90B-Vision,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,0.9645659425891608,0.03543411961045484,1,0.8599261433923857,0.031590089068203486,nonGP_prob,simple_question
1058,meta-llama/Llama-3.2-90B-Vision,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,0.9862724001695824,0.013727506769237285,2,0.7474632392300009,0.010403623609902102,nonGP_prob,simple_question
1059,meta-llama/Llama-3.2-90B-Vision,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,0.9703524775613914,0.029647460287298255,3,0.8836728179865077,0.026999110237711843,nonGP_prob,simple_question
1060,meta-llama/Llama-3.2-90B-Vision,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,0.9868718136449388,0.01312818422117279,4,0.7005983559422475,0.009319938204977452,nonGP_prob,simple_question
1061,meta-llama/Llama-3.2-90B-Vision,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,0.9669998081662925,0.03300025952439434,5,0.8684832934566202,0.029638240903866464,nonGP_prob,simple_question
1062,meta-llama/Llama-3.2-90B-Vision,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,0.9696286983335085,0.030371333721101124,6,0.6734416649342165,0.021093972574036002,nonGP_prob,simple_question
1063,meta-llama/Llama-3.2-90B-Vision,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,0.9702318100701177,0.0297682524767513,7,0.8840593348088532,0.027124343857749977,nonGP_prob,simple_question
1064,meta-llama/Llama-3.2-90B-Vision,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,0.9945363304705523,0.005463643187802347,0,0.8583243034507646,0.0047153405825426375,nonGP_prob,GP_question
1065,meta-llama/Llama-3.2-90B-Vision,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,0.9926091444483278,0.007390995047130033,1,0.9488261562259064,0.007064986069462265,nonGP_prob,GP_question
1066,meta-llama/Llama-3.2-90B-Vision,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,0.9954601684597861,0.004539806855031969,2,0.8830746409591868,0.004027271175576885,nonGP_prob,GP_question
1067,meta-llama/Llama-3.2-90B-Vision,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,0.9946191351829548,0.005380843683809644,3,0.9532119856979682,0.005156832609413797,nonGP_prob,GP_question
1068,meta-llama/Llama-3.2-90B-Vision,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,0.9941233133319294,0.00587680474906449,4,0.867252159984087,0.005126800043534274,nonGP_prob,GP_question
1069,meta-llama/Llama-3.2-90B-Vision,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,0.9867072018382621,0.013292840273644302,5,0.9450677271708265,0.012731876940403453,nonGP_prob,GP_question
1070,meta-llama/Llama-3.2-90B-Vision,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,0.9877261915896725,0.012273884930039003,6,0.8494175881470767,0.010555205422157599,nonGP_prob,GP_question
1071,meta-llama/Llama-3.2-90B-Vision,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,0.9904309333426085,0.00956905758960147,7,0.9499053848719194,0.009177519138399148,nonGP_prob,GP_question
1072,meta-llama/Llama-3.2-90B-Vision,The mailman stood in the yard while Angela cleaned.,Did the mailman stand in the yard?,0.9739141445165842,0.02608596012230313,0,0.6933137573901149,0.01857017609969669,nonGP_improb,simple_question
1073,meta-llama/Llama-3.2-90B-Vision,The mailman stood in the yard while Angela cleaned.,Did the mailman stand in the yard?,0.9696774912092678,0.03032251068868108,1,0.8840854201416732,0.027645984144070823,nonGP_improb,simple_question
1074,meta-llama/Llama-3.2-90B-Vision,The mailman stood in the yard while Angela cleaned.,Did the mailman stand in the yard?,0.9868082576381312,0.013191680594972999,2,0.6885671788497802,0.00920478562617677,nonGP_improb,simple_question
1075,meta-llama/Llama-3.2-90B-Vision,The mailman stood in the yard while Angela cleaned.,Did the mailman stand in the yard?,0.9720865550748385,0.027913431888736184,3,0.8926060472992958,0.02563115313431452,nonGP_improb,simple_question
1076,meta-llama/Llama-3.2-90B-Vision,The mailman stood in the yard while Angela cleaned.,Did the mailman stand in the yard?,0.9884544139401896,0.011545583135466497,4,0.7177860435540424,0.008384057244254062,nonGP_improb,simple_question
1077,meta-llama/Llama-3.2-90B-Vision,The mailman stood in the yard while Angela cleaned.,Did the mailman stand in the yard?,0.9832810126796403,0.01671893241192679,5,0.9102018834364571,0.0154763523520568,nonGP_improb,simple_question
1078,meta-llama/Llama-3.2-90B-Vision,The mailman stood in the yard while Angela cleaned.,Did the mailman stand in the yard?,0.9781803035516532,0.021819647278134457,6,0.6874746586477158,0.015335059949068253,nonGP_improb,simple_question
1079,meta-llama/Llama-3.2-90B-Vision,The mailman stood in the yard while Angela cleaned.,Did the mailman stand in the yard?,0.9664861802666564,0.033513792364714856,7,0.8878035232110051,0.030785398040318324,nonGP_improb,simple_question
1080,meta-llama/Llama-3.2-90B-Vision,The mailman stood in the yard while Angela cleaned.,Did Angela clean the mailman?,0.9943839272306434,0.005616081212593826,0,0.8550062916391781,0.004828904173926674,nonGP_improb,GP_question
1081,meta-llama/Llama-3.2-90B-Vision,The mailman stood in the yard while Angela cleaned.,Did Angela clean the mailman?,0.9892215559662869,0.010778394637611655,1,0.9288342862263601,0.010120425362304175,nonGP_improb,GP_question
1082,meta-llama/Llama-3.2-90B-Vision,The mailman stood in the yard while Angela cleaned.,Did Angela clean the mailman?,0.9931714197848613,0.006828557554491965,2,0.8701002801560627,0.005982381111451218,nonGP_improb,GP_question
1083,meta-llama/Llama-3.2-90B-Vision,The mailman stood in the yard while Angela cleaned.,Did Angela clean the mailman?,0.9957383484470288,0.004261628835537046,3,0.9478975922646224,0.004056876900205175,nonGP_improb,GP_question
1084,meta-llama/Llama-3.2-90B-Vision,The mailman stood in the yard while Angela cleaned.,Did Angela clean the mailman?,0.9941913917744891,0.0058086414545250875,4,0.8641634822332236,0.0050489433949145734,nonGP_improb,GP_question
1085,meta-llama/Llama-3.2-90B-Vision,The mailman stood in the yard while Angela cleaned.,Did Angela clean the mailman?,0.9890349653143851,0.010964989049730534,5,0.9348151809775764,0.010363878229975754,nonGP_improb,GP_question
1086,meta-llama/Llama-3.2-90B-Vision,The mailman stood in the yard while Angela cleaned.,Did Angela clean the mailman?,0.9880215040426918,0.011978568140108337,6,0.8429292814886011,0.010219498973143004,nonGP_improb,GP_question
1087,meta-llama/Llama-3.2-90B-Vision,The mailman stood in the yard while Angela cleaned.,Did Angela clean the mailman?,0.9885973340613532,0.01140268872856609,7,0.9351880858177921,0.01078665423290559,nonGP_improb,GP_question
1088,meta-llama/Llama-3.2-90B-Vision,While the sailor smoked the pipe glowed brightly.,Did the pipe glow brightly?,0.9565976909884739,0.04340231765999558,0,0.7368082875950677,0.03343013252113369,GP_prob,simple_question
1089,meta-llama/Llama-3.2-90B-Vision,While the sailor smoked the pipe glowed brightly.,Did the pipe glow brightly?,0.9431191826838017,0.05688087738265013,1,0.867252138748313,0.05230522771040014,GP_prob,simple_question
1090,meta-llama/Llama-3.2-90B-Vision,While the sailor smoked the pipe glowed brightly.,Did the pipe glow brightly?,0.9774769892674158,0.02252300187434564,2,0.7919068447922655,0.01824709928328927,GP_prob,simple_question
1091,meta-llama/Llama-3.2-90B-Vision,While the sailor smoked the pipe glowed brightly.,Did the pipe glow brightly?,0.9701265922491302,0.029873390020768387,3,0.9104697647265994,0.02803635942214311,GP_prob,simple_question
1092,meta-llama/Llama-3.2-90B-Vision,While the sailor smoked the pipe glowed brightly.,Did the pipe glow brightly?,0.9730918566037872,0.02690823948432186,4,0.7774887113296245,0.021499359982302124,GP_prob,simple_question
1093,meta-llama/Llama-3.2-90B-Vision,While the sailor smoked the pipe glowed brightly.,Did the pipe glow brightly?,0.944288044918892,0.055711964599971964,5,0.8680632177658367,0.05121478475132335,GP_prob,simple_question
1094,meta-llama/Llama-3.2-90B-Vision,While the sailor smoked the pipe glowed brightly.,Did the pipe glow brightly?,0.9607541378823043,0.039245795708461984,6,0.7282963412499157,0.029750138667831827,GP_prob,simple_question
1095,meta-llama/Llama-3.2-90B-Vision,While the sailor smoked the pipe glowed brightly.,Did the pipe glow brightly?,0.957032029238519,0.042967910454378755,7,0.8855855296649793,0.039760171551392,GP_prob,simple_question
1096,meta-llama/Llama-3.2-90B-Vision,While the sailor smoked the pipe glowed brightly.,Did the sailor smoke the pipe?,0.37349583755477056,0.6265042392610667,0,0.298392356761795,0.5005251997224605,GP_prob,GP_question
1097,meta-llama/Llama-3.2-90B-Vision,While the sailor smoked the pipe glowed brightly.,Did the sailor smoke the pipe?,0.2919105339902188,0.7080894694439621,1,0.2393788986409433,0.5806631155331843,GP_prob,GP_question
1098,meta-llama/Llama-3.2-90B-Vision,While the sailor smoked the pipe glowed brightly.,Did the sailor smoke the pipe?,0.3219057599092494,0.6780941653048558,2,0.24926721461070045,0.5250811140981568,GP_prob,GP_question
1099,meta-llama/Llama-3.2-90B-Vision,While the sailor smoked the pipe glowed brightly.,Did the sailor smoke the pipe?,0.38159878250786505,0.6184012369567427,3,0.32290572614700075,0.5232860025719219,GP_prob,GP_question
1100,meta-llama/Llama-3.2-90B-Vision,While the sailor smoked the pipe glowed brightly.,Did the sailor smoke the pipe?,0.4867452666662757,0.5132546928609827,4,0.37562615909540753,0.39608372183943175,GP_prob,GP_question
1101,meta-llama/Llama-3.2-90B-Vision,While the sailor smoked the pipe glowed brightly.,Did the sailor smoke the pipe?,0.31873701874976135,0.6812629103126255,5,0.26596647651656014,0.5684720633405504,GP_prob,GP_question
1102,meta-llama/Llama-3.2-90B-Vision,While the sailor smoked the pipe glowed brightly.,Did the sailor smoke the pipe?,0.33284114081002514,0.6671588695580795,6,0.2547298657961896,0.5105897904027188,GP_prob,GP_question
1103,meta-llama/Llama-3.2-90B-Vision,While the sailor smoked the pipe glowed brightly.,Did the sailor smoke the pipe?,0.29968326394603295,0.7003166307498532,7,0.2475530796046428,0.5784959117582957,GP_prob,GP_question
1104,meta-llama/Llama-3.2-90B-Vision,While the sailor smoked the firefly glowed brightly.,Did the firefly glow brightly?,0.968439897018925,0.031560167009269335,0,0.7227533532582129,0.02355356898360972,GP_improb,simple_question
1105,meta-llama/Llama-3.2-90B-Vision,While the sailor smoked the firefly glowed brightly.,Did the firefly glow brightly?,0.9516702313313772,0.04832980767180417,1,0.8916733980649383,0.045282917280790924,GP_improb,simple_question
1106,meta-llama/Llama-3.2-90B-Vision,While the sailor smoked the firefly glowed brightly.,Did the firefly glow brightly?,0.9857523320965811,0.014247656931179797,2,0.7990784724338482,0.011549550022632582,GP_improb,simple_question
1107,meta-llama/Llama-3.2-90B-Vision,While the sailor smoked the firefly glowed brightly.,Did the firefly glow brightly?,0.9728435782251381,0.027156474615096515,3,0.9191920614301807,0.025658819289267276,GP_improb,simple_question
1108,meta-llama/Llama-3.2-90B-Vision,While the sailor smoked the firefly glowed brightly.,Did the firefly glow brightly?,0.9845944537792093,0.015405510927476884,4,0.7940833645466228,0.012424668405505379,GP_improb,simple_question
1109,meta-llama/Llama-3.2-90B-Vision,While the sailor smoked the firefly glowed brightly.,Did the firefly glow brightly?,0.95366090466581,0.04633908682853405,5,0.8993797964510009,0.04370152499603841,GP_improb,simple_question
1110,meta-llama/Llama-3.2-90B-Vision,While the sailor smoked the firefly glowed brightly.,Did the firefly glow brightly?,0.9736406352540143,0.026359407760753406,6,0.730481349380625,0.019776346895230112,GP_improb,simple_question
1111,meta-llama/Llama-3.2-90B-Vision,While the sailor smoked the firefly glowed brightly.,Did the firefly glow brightly?,0.9739414107613129,0.02605858204064293,7,0.9237615532252903,0.024715981310307278,GP_improb,simple_question
1112,meta-llama/Llama-3.2-90B-Vision,While the sailor smoked the firefly glowed brightly.,Did the sailor smoke the firefly?,0.9945799746917912,0.005420044354707443,0,0.8606076678861614,0.0046899509794755545,GP_improb,GP_question
1113,meta-llama/Llama-3.2-90B-Vision,While the sailor smoked the firefly glowed brightly.,Did the sailor smoke the firefly?,0.9896114707987929,0.010388471586235681,1,0.9365119758366074,0.009831057375446761,GP_improb,GP_question
1114,meta-llama/Llama-3.2-90B-Vision,While the sailor smoked the firefly glowed brightly.,Did the sailor smoke the firefly?,0.9926357423466161,0.007364380214603727,2,0.8766863492427746,0.006504149575487617,GP_improb,GP_question
1115,meta-llama/Llama-3.2-90B-Vision,While the sailor smoked the firefly glowed brightly.,Did the sailor smoke the firefly?,0.9975752709250223,0.002424680461453832,3,0.9600561584567808,0.0023334873566982495,GP_improb,GP_question
1116,meta-llama/Llama-3.2-90B-Vision,While the sailor smoked the firefly glowed brightly.,Did the sailor smoke the firefly?,0.989388567871373,0.010611373750446518,4,0.8539565949566175,0.009158840600527185,GP_improb,GP_question
1117,meta-llama/Llama-3.2-90B-Vision,While the sailor smoked the firefly glowed brightly.,Did the sailor smoke the firefly?,0.9854513931796927,0.014548620754556651,5,0.9365905796574499,0.013827269258003483,GP_improb,GP_question
1118,meta-llama/Llama-3.2-90B-Vision,While the sailor smoked the firefly glowed brightly.,Did the sailor smoke the firefly?,0.9910742424741592,0.008925782582792863,6,0.8554976007437709,0.007704756199164109,GP_improb,GP_question
1119,meta-llama/Llama-3.2-90B-Vision,While the sailor smoked the firefly glowed brightly.,Did the sailor smoke the firefly?,0.9924454448609881,0.007554568541484841,7,0.9467227661396151,0.007206524433861716,GP_improb,GP_question
1120,meta-llama/Llama-3.2-90B-Vision,The pipe glowed brightly while the sailor smoked.,Did the pipe glow brightly?,0.9670524997968641,0.032947478306455835,0,0.6827824564265939,0.023262398519744654,nonGP_prob,simple_question
